order_id,customer_id,customer_unique_id,customer_state,order_status,order_purchase_timestamp,total_items,total_item_price,total_freight,avg_payment_record_value,avg_review_score
0168a7f186c1f066748d15d8c51f489a,ace839d3162a61fdbd51b08fc3e60a39,ff5017601705e932d5545e0eb337cd0b,sp,delivered,2017-05-13 18:14:49,1,149.9,8.3,158.2,4.0
01699d74ff89d35f15093f83d7783c39,5c52e49d63df1645b3e2340ea8c29a9a,fa8e440a537cc22d1138a0f10abea51a,mg,delivered,2018-04-18 16:37:26,1,139.0,22.68,161.68,5.0
016a6dbc80aea6e2d217d2bedbc7b59e,72d62fcd5850d8daa156a6a514da4ea9,9c0d3116a3594b1d4d2b28b871ac22fd,sp,delivered,2017-04-13 01:39:11,1,99.99,12.09,112.08,3.0
016a938f2b34aa5ef05027fc83f5b81b,ba7cb70dd18aadd6f7f72c60d08df953,5ffc432db902fa134ebdb7ddebf29613,rj,delivered,2018-01-23 21:47:21,2,598.0,45.16,643.16,5.0
016b1af508245e59ef75d83e3fe20a92,aa57e2dd7b09a0f2cecef92f4d99395a,2b883561eef84b78755217c2d06ef360,pr,delivered,2017-04-06 17:19:53,1,129.99,17.65,147.64,5.0
016b451bbcd4f0766dcbeb082cfe89db,24b3827e65cf09e06d6510524822749c,d7a7eaae05afd9cb00a7e5378dbae99b,rs,delivered,2018-01-09 11:25:46,1,379.0,36.96,415.96,4.0
016befe103ce7c9e5b1b7ef359777eea,15f3f60c0575a9f2a7d5434f7b8a7692,96a9e66285108791875512fa49cab22f,sp,delivered,2017-09-03 10:11:52,1,49.0,11.85,60.85,5.0
016c6bb57a9de6b4e8f938fa6dde61b3,f1d4911942d2bc40d520ae47013a7643,804eb66464db178ab95f5f4ced1f4a9a,rs,delivered,2017-11-27 09:27:08,1,129.9,16.67,146.57,5.0
016d1bdf6efab4f6b805df1c03043113,32ea572ef909ce200bf5097211d79d22,48aee83c86f97efcbe8143093423578c,ma,delivered,2017-10-04 20:26:53,1,36.9,34.15,71.05,1.0
016dee69b3de35a39bfccee5309307c3,c508ad14bc3cde5d1e0bfca7ebdb77cd,65673eb10bb25611b2a9eda38b0e57ff,mg,delivered,2017-01-14 16:35:59,1,45.0,17.19,62.19,5.0
016e4acfc34b9f2abc69795f47c92f0e,ab53dab22635ae74adb0baa0689afcc0,a6d070c5bb1625afedbac4c019de0176,sp,delivered,2017-09-15 13:53:55,1,45.0,7.78,52.78,5.0
016f868b096c236312e8bcb818ccd11d,1dd56893d8735089534b232e039b831c,3e99fcdff874a9b1cfff9828f5cc77c9,sp,delivered,2018-01-27 19:24:57,1,29.99,7.78,37.77,3.0
016fbc333d66b414be541c6159576c40,83fc79bfef5a8fb84c5d77f3748e0064,eede3c924dcfa1c4340e70b50010be26,rj,delivered,2018-05-30 18:09:10,1,84.9,18.52,103.42,5.0
016ff85737c2072ab00a705cd8f87799,590db569569a4a1b3074694f522309fc,d7538b573179d0bc4ca666c03cc12d55,df,delivered,2018-01-02 11:12:14,1,75.0,20.02,95.02,5.0
0170e40334131d971605ae70efb33e4f,c0c87e50917bad186dc13135c1820d25,dc09df53d23ae01d6b42b547913aa2ba,sc,delivered,2018-07-18 07:17:35,1,19.0,18.23,37.23,5.0
0170fdd7ac7c7bbad5308207bd25a679,116e210883e0ea55bea66b38c5d71ede,82902ed35742cd23bb67a4b774a0bc63,sp,delivered,2017-07-04 17:46:16,1,34.99,7.78,42.77,4.0
0171835bbc71bcfacc26e9f59d56b62c,4ab60901050d2b4b877596c2edc24a6e,62fe3c4ffefb1c3462cb546598df78f8,rj,delivered,2017-06-24 10:52:28,1,59.9,21.26,81.16,5.0
01719300f9ca182b8361556a3873d8ed,5f7a7e33fde7fdd09dac4e27902f7868,a3a5ea7b1ca85d1a9e4a756cfbf0060d,rs,delivered,2017-08-28 10:15:59,1,85.9,17.85,103.75,3.0
0171ca1dc94d8ebde8bbd3b686f44c41,acda4e3bd86587774d6a17b8e8d7e47b,41fb4efcf6fc7f18a4c273be7d1b5d07,sp,delivered,2018-04-27 19:50:37,1,64.9,19.42,84.32,4.0
01721e0729fcb75ab238248fdbb48eeb,db14d5544e26caec33796e6d85486585,e26281cbbbba524e191f8fdb2e17d467,sc,delivered,2018-03-19 13:31:24,1,219.0,24.11,243.11,3.0
01725657be56c432d5aaa2f914ae2c56,d21e2497e6b83b755f5e6f4c8d159ed8,69171b423d7a60f907d5e8131ffc6908,rj,delivered,2017-10-17 08:52:14,1,138.0,25.81,163.81,5.0
0173932ad60ecb31c620fc523d9f40bd,7a24e4852c5145e3def732c1bf6da68f,06e1d389f74c352f6e4e4c0436e1ffcb,rj,delivered,2017-10-17 15:25:12,1,30.9,15.1,46.0,5.0
0173e291db71c3e688829f7f03e2d34a,b909a43dbe785f180ae31c4d0e79cd28,9692198eb90ef81bbe24655e8ccbd394,sc,delivered,2017-07-07 00:29:18,1,31.9,16.79,48.69,5.0
017499de14d22ef9e9a83ca54727480e,a947822e31f502d0f6297cdee1448a73,da42590d5fb158dedc2996e0cdf95a58,sc,delivered,2017-07-11 15:58:41,2,172.0,37.45,209.45,3.0
0176a6846bcb3b0d3aa3116a9a768597,aaad67429ea7d339bdf5f71ae3ef74f6,13613cae6e3bfea8327a916246c96cc9,sp,delivered,2017-12-25 10:40:52,1,91.8,15.56,53.68,5.0
0176d7e16d1bd14cde42d9d3a24e525b,65d964c098f8db89e1a8a07af1e96d21,3080d6a96ac54f2b88adcfaa49de7ff9,sp,delivered,2017-08-15 20:57:47,2,70.0,32.22,102.22,5.0
0176e50f3853fa068127afa3daff6402,20899a98f69e29ac34d852719a64f431,52832e2d43e2afc66377c52f26dacfc4,rs,delivered,2017-12-14 16:45:18,1,59.9,15.17,75.07,2.0
01786fff06f2f7e8a83950c4b3b424ea,574e00dba47edb0c55e3b7e795eb8104,4b3b36d4ffd716cba64746c05678d5bc,sp,delivered,2017-12-16 12:04:31,1,59.9,9.34,69.24,5.0
01787af385123b93ba50c5f05530ee12,ca5fc68d665a2ce5392fccbde3475f72,a914b2be4782207abc6758095ec9e8aa,sp,delivered,2018-05-15 17:33:50,2,99.6,14.78,114.38,5.0
0178ff2480e2e8fb84d456dd3dc3d777,9658c223ca600a39c7c52d7087d0a598,1650459e18e792163dca4edab647caad,sp,delivered,2018-03-25 13:48:39,2,15.0,14.78,29.78,5.0
0179a3003c894f1dd3b1ddda5d1f8a12,982d36c785912f44bd0f87ac7d8a7073,449f3747769bdc5e6bdf1a49c26fc8c1,mg,delivered,2017-05-23 16:23:30,2,166.8,30.67,197.47,5.0
017b11be3048fdfb58e63edc5fc8f4b8,1c34888248845ed3c9607a2652adad9c,3ac21ab85b7a7594972f8b595c0b4827,go,delivered,2018-06-14 23:39:06,1,24.99,15.28,40.27,4.0
017b1d6881222283afdc50baf3dcb0d5,9f72cabf8e5ebc5743665846b05617a5,cef52ebf681cedda55ba6ee34e288255,sp,delivered,2018-03-06 22:33:02,1,69.9,17.4,87.3,4.0
017b84f6bee0e4287eb8a8c9f5df549e,931f171166895ae304d6e982ee54d197,ea01897da007844219c7559642c2554a,pb,delivered,2018-02-14 00:50:56,1,29.99,34.15,64.14,1.0
017c16deefc1868a33a5966485ea4721,e7e0438494f6fd05d28210e8c6bd02a6,46b6b9207955de25a4c8ed1192bae572,rs,delivered,2017-11-18 20:23:35,1,234.9,16.39,251.29,5.0
017c9c82265e832840e4209750680e94,1ff23faa252154298c3e52a1e36c1cda,843fce53a8077f28ff10cbfaab2ab957,rj,shipped,2018-03-05 18:13:17,1,159.9,25.96,185.86,1.0
017cf0b342401318dcaeb25478e13a6f,131227776a8b159a13938a0abfa95c5f,06b9d6221ccd83819ac6ad3f352854a9,rj,delivered,2017-12-30 02:09:39,1,49.9,17.6,67.5,5.0
017dcb6892d4469a13dee34f241f8c4e,a29627c042ea26f7340db61ff04fbfc5,747f419f11717e7a52d1175315a2365b,sp,delivered,2017-11-12 20:17:40,2,49.8,18.18,67.98,3.0
0180ebc47853bfc5997af28f5a7e8849,e82aa49c904185344fbfbbe025433ba5,b2f4ca50352ef05b755693d159d82147,sp,delivered,2017-03-16 16:29:32,1,162.0,11.74,173.74,5.0
0181409c6498f79e161dde79c2a7dc59,55e0503dded8ecd07b56fd84bf06a342,747c1b1b035efbd0ccfc9e704382f6a1,rj,delivered,2018-08-01 15:05:14,1,43.9,18.41,62.31,5.0
01825d0debce07b6502f4aff38a00e69,8d4ed4f811a7873a31183d7d7db8f470,9dc80712fe7b594cb2022882737397c2,ba,delivered,2018-07-11 10:46:20,1,189.0,23.25,212.25,5.0
0182f6cbb4fb10918a76485fc92d7c49,16c11c76b58be7de894336de67d21260,70ec0d94cb8fb8bebd175ffc701cf5d6,sp,delivered,2017-11-25 00:40:11,1,14.9,15.1,30.0,3.0
01835ef41c5ac66dd9ec6084fa1d0533,6a4ea2081853cd8dd8d7c69cdf86925a,f64ee7b44a9c2170a0db74d6bc3d1ba8,rj,delivered,2017-05-11 21:36:10,1,56.99,15.15,72.14,1.0
0184d4ddb259e1a4cfc2871888cf97b8,09425ea1839abf2f0d289a0ff453fa21,10c573ba276f9857dc6820e0dde57fb8,sp,delivered,2017-09-01 20:04:28,1,75.0,16.16,91.16,5.0
01855f880aae9a984c7c33b26fcf2e02,2e068340b3037f667ce3224bd59260af,48d4bf53229ec530405b4e461ae6adb0,sp,delivered,2017-10-19 15:08:48,2,78.98,16.54,95.52,5.0
018778568fad26695334c784563c08d4,223961a1714e148c0c249487eeac351c,2fb0af35a7ae96cdc1f65637d0601c7d,rj,delivered,2017-10-15 13:21:57,1,44.9,15.11,60.01,5.0
01882618ede11253381513166b49429e,8f7ecb4570dccd8aeb216db7823da1de,ad0a5744b9ef9ec052eb092d894edab1,mg,delivered,2018-06-24 10:53:21,1,29.9,18.31,48.21,5.0
0188777fe321843a18be24a6e9aa1e53,dc573d2a61a467e5e2826c1729691859,f81c042ed0162a51b90372c233b4fbad,rj,delivered,2017-07-23 16:13:37,1,55.9,9.94,65.84,5.0
0188ca1fe398161f0f310fec985ac155,c2b33cff8fe4c4d8eb300547e5e5208e,98d609d0160c8510c762a70ca0ed4c8e,sp,delivered,2018-06-28 10:56:25,1,66.0,43.4,109.4,5.0
018bb1508d9156b81990407b91fb35a8,ab65db409c590bb188616224a7e76cf7,97389ed5addd9b9f90dc5b64f3e4f938,sp,delivered,2018-08-15 21:27:41,2,279.8,38.16,317.96,2.0
018cb6a10649393055c272ba2984e8bb,169c3ca987a830baef97320592292dae,f55f5b958b01f7040f6f42c0abaca6f4,go,delivered,2018-04-03 18:28:35,1,56.8,18.28,75.08,5.0
018fb228a3dd1a16349e73d2e41b239d,e2a629c7ccabea34df0cb4954f6c08db,a49f5184df6f790d7765174f8fc569b5,sp,delivered,2018-01-13 15:59:39,1,190.9,17.1,208.0,2.0
01908071e35fdc75bc0d7764f153abc2,e30bdf332b6c38f5f22d50dec12282cb,54f3fab90f8879fc698930fb6de60758,ma,delivered,2017-10-25 20:49:59,1,89.0,25.65,114.65,5.0
0190e75feb05f78ccb1b56853ca4f6cb,adb3c4b6fa67bf11d5ca618f5cbd044e,37e2dd61ca0493062acccc353270f8ed,mg,delivered,2017-11-24 20:14:55,1,129.9,38.46,168.36,5.0
0191b6a5a70bcbc6cdd39427f216602e,3f62271cc144183c56e7db438c8cba08,56e1345d266f31c440bb8c809fcadd02,rj,delivered,2018-08-22 09:40:25,1,139.9,27.96,167.86,5.0
0191bbb5166d4b9a68df11797d5acfa9,62b59a64eb786a96516229b7f3612c72,921fa6982e780da7d9e0bb6ca11b380c,rs,delivered,2017-08-10 12:17:35,1,132.9,20.17,153.07,5.0
0191ee5deb2474bc1f4189fa709289b2,427193866d6c04a3fb307afdc2731b6e,a6f83c597e714375c62c75d9f6e674b0,sc,delivered,2018-06-16 12:55:53,2,719.96,171.18,891.14,5.0
0193517cd10a54473b6fd8392b58313f,d5e5a632fc74499ef08cc40be28c8202,929cca0da005b90ff84064609a25b805,pe,delivered,2018-06-15 20:02:54,1,209.99,57.94,267.93,5.0
0193a99edc8c599aaa16f9b9e991efb8,27b04e3afd2217cfac1020a7da0cfc25,5f8ad624020f7db33a63d5a0e5d14348,sp,delivered,2018-07-29 07:27:26,1,154.9,15.39,170.29,5.0
019440e41e276668d99d996d5d1a22c1,477d0086341df0308127cef59628e7be,19fe66d478bfedfdcc743014d562b777,sp,delivered,2018-06-12 23:05:15,1,44.0,12.97,56.97,4.0
0194686a55eb0a869321fb107f4d114a,b577ba81b673d2fad6f974650f3dbb5a,c68ffc361044816323eebe6a756f3060,mg,delivered,2018-05-22 15:15:50,1,195.0,14.49,209.49,5.0
01946da9e2db8bab61d79296c037ee1f,14532f1320645821a6da04e049dc6b53,3e1f5ce6a6847bac4bc3f20a2c3a58d0,rj,delivered,2018-01-06 17:48:40,1,97.9,16.94,114.84,5.0
019536ad39a0dea8bb75c00359a0386b,958b47e797d9db0979238d3b7fc08b9b,ab1396beb942dfd3e0f7ac83938bbbd1,pb,delivered,2017-09-01 22:51:17,1,49.9,35.67,85.57,5.0
019543c0de8386be97738b589ee695aa,ee78e2394f33a3bf7e81e1ba6192863e,04c9f042aaafb2430f14e0c3d46c0a68,sp,delivered,2018-05-27 17:10:25,1,579.99,16.96,596.95,1.0
019636907d07b2433be000d9d6bed153,2653ffa2adf76d9827e1458918c125ef,b120185218db2a74f354de194405aa77,sp,delivered,2017-11-16 15:55:19,1,59.99,12.76,72.75,5.0
0197416059c0e56b5344bf2188066317,bc0a84ea7543ac13807feccb5bfccf4b,d1c73ffbc43e326738aec07c5dacb8d9,ce,canceled,2018-07-26 17:20:23,1,399.9,21.71,421.61,1.0
01978b8bae8292ffb4cee6abdf9b9089,a93aa8521621d68fc2a9bef496f701bb,f0afe1fc505bdee6c81d9fb27d31d64e,df,delivered,2017-12-08 11:29:00,1,42.9,15.1,58.0,5.0
0197cb265e2c84b9f89dfd784095d2f6,3971ac136496b4368c1431bb5bce0929,1858eacbc8be35fe3b5dcfcd6d249462,ms,delivered,2017-12-21 20:55:24,1,320.0,58.91,378.91,4.0
019886de8f385a39b75bedbb726fd4ef,8cf88d7ba142365ef2ca619ef06f9a0f,d29ede26cd3e2817b314005a88bd28a8,ms,delivered,2018-02-10 12:52:51,1,159.9,28.5,188.4,5.0
01988bf5b8acbc4d6ced86e4d47fcb1a,32414a38e12950c3121fec300b889ee4,4c98fa82af326124574616dd8e3c8dff,rs,delivered,2018-01-02 22:04:57,1,133.9,29.34,163.24,5.0
0198c71148c2e08c7c52b860f640fa4e,2938121a40a20953c43caa8c98787fcb,482441ea6a06b1f72fe9784756c0ea75,sp,delivered,2018-05-08 06:34:07,1,148.0,15.13,163.13,4.0
0198e0de42189b3941d46857a87fac91,bc057e26a901167220c6e4a0b0c3ec5d,095822a49be101736ea0508b80fb827d,sp,delivered,2017-11-04 12:33:53,1,56.99,8.72,65.71,5.0
0199115a1cbfc272c5bd53117772a64a,926c8544055f08fcf4a065407ebbba95,756574c3d9ed581f72a283c38776c116,sp,delivered,2018-03-22 17:07:11,1,47.65,7.39,55.04,5.0
0199edc5b01351df8e73a674aa473ee7,669fa2dbff38c196161e330c91842143,20225309debb0a9e1031b180d6133758,pr,delivered,2018-03-26 19:33:09,1,93.0,8.0,101.0,5.0
019a242bea1553b3b7e12bc38cb57a23,ff70b0c5553479bb9130858713a7e05b,cd02ea87f23fff05145d05e4275270e1,rs,delivered,2017-10-29 09:06:44,1,349.99,18.53,368.52,5.0
019aaee09698daf81dcffe9d94a18b5c,e3893e579755de4feb1a4d0313c103fa,cd6b577df45c00daa6b2767eaa947c72,sp,delivered,2017-08-10 14:04:58,1,75.9,7.79,83.69,2.0
019b02e139cfcd97f93366f7a38f5695,82a6cf90eef165080973fec6d6dc8910,0280239e6c4add91b8a415d9b2566649,sp,delivered,2017-04-02 16:50:31,1,109.9,24.05,133.95,5.0
019b8e16e30c8b9ad9bf87e039a27765,fe9cb076acaffbee858187352e2f7266,15cdca72d93fc92eab25e4484f9fcb88,sp,delivered,2017-07-25 20:10:18,1,99.99,13.72,113.71,3.0
019bdbaef5b5121c9b1811976aa510a5,7f340a499d079212d76e5a57f5d42389,934d7e7b5aec6b485caa9f0bb98ebd48,sc,delivered,2018-05-08 11:08:03,2,70.0,38.64,108.64,1.0
019c4b64cf3d733807ef5bc8bcf6d123,48d85e07af2e0cf0dac271b518829138,917b380ce5d462b47faacf6f323267b1,mg,delivered,2017-10-16 14:05:06,1,249.99,18.0,267.99,5.0
019ccfeea1ea9afbebdad57d65f2e36f,7b46de2ef0b70225f5ead1ebcb2954ac,53d1cdbad1f545453eb373aa2d834609,rj,delivered,2017-11-27 15:31:56,1,152.0,15.81,167.81,4.0
019d029f0b101343d44017d249b1f64f,7c71e90638cc8c6940af7e83d490cfeb,d6ee23b2b268ed053882bf4041ce2a2a,ba,delivered,2018-06-11 21:55:43,1,79.9,27.51,107.41,4.0
019d444bd00f1ccb4643de466f9a1525,44f5f5476eb92ebc9c4ab70c8b1bf189,bcec9b9aa5e994638f1eb6c2e5f449aa,ce,delivered,2018-03-26 21:51:15,1,138.0,29.23,167.23,1.0
019d79b37e56c6d56d6323fed0c54d70,bf02d2d8cd0525d8849563e2a03b95da,3839e1a64b6474690abb49e150b1eb43,go,delivered,2017-05-21 14:17:05,1,51.0,15.11,66.11,5.0
019e03014ec20cc2e3b180cdcf90b4e8,81375382bb64d7f7ba43b0bad8c033bd,fd9d39fa11a8725fabb15d0ff706251c,ce,delivered,2017-04-04 11:26:31,1,738.9,25.62,764.52,1.0
019edbdfeb6923e55558362c2b84ec37,2ec93611c4a36c30917dcc0ba589d5d9,fd112c3dfc32899034375e5354cd4bb5,sp,delivered,2018-04-01 07:31:49,1,69.9,8.88,78.78,5.0
01a0013ddc7cd129e350e8671b56a263,800631fef0a782c3a8efe7d8071df64a,6d3c02f03efc71b44d52999fc95fc86e,go,delivered,2017-03-23 19:47:34,3,1737.0,73.5,1810.5,4.0
01a1553cddb473cec004af5ce2192f1c,d0f1e9e852ef9b1099b6dd3c25027d55,704c21a02e59001049f14ec33b3b0be0,pe,delivered,2018-07-20 09:55:09,1,79.9,38.83,118.73,4.0
01a15ee6a1b9050e7678b72cb4c3b486,03a7750fc7a7bfbd7a84b2f4f26b92f1,ae7e471f70f6fb521a3dc8770cefa369,pr,delivered,2018-06-17 15:15:45,1,139.99,58.11,198.1,3.0
01a1969ee54e7016bcc0cfeb4fa8c634,b9b38aee92229fb6ba88fbec878f1743,79ad2ad9d71899f7cf8b622f0575760f,rs,delivered,2018-04-12 20:32:09,1,149.94,57.31,207.25,3.0
01a26a995dcef1d58bdee5b8862c7a02,4f36ee71cd2eb2ba9c1eb02b36baa34b,a967a2aed325ac121484ed757da16f58,ba,delivered,2017-09-15 20:36:53,1,299.99,14.35,314.34,5.0
01a3ee1c837fb57db23d898f0eb5111d,a07376bae88bd48df71a590d7191739c,ccbf23953fdda487709f41c2ac5c4f00,sp,delivered,2018-01-23 12:35:21,1,168.8,8.44,177.24,5.0
01a49649881d677e0c901ca0f6564382,07acb3c7b1fc507ae53e2e611d2b42a0,fc2b5f19f2fea59761bf4961bc83ada6,mg,delivered,2018-05-16 10:57:19,1,12.9,7.71,20.61,1.0
01a4ec962d7589584c11650ca20d728b,430ae219c180fc664c3981c91fd7f70e,fa32d50b314a61d8fbff672e57e53519,rs,delivered,2017-05-19 17:40:26,2,387.1,34.23,421.33,1.0
01a6ad782455876aa89081449d49c452,71accffbcbdf8e02f67a469f65cdbf73,31c23262d79bc7e803884e37f9bc5359,rs,delivered,2018-01-18 10:07:52,1,34.99,15.1,50.09,3.0
01a75ac3dd000b7628a684be97c29234,57ee2ef64f17a5f9a4bf30489b06326c,91a7366b39d3620ce44f85fa5d116896,rj,delivered,2018-01-23 10:32:39,1,42.9,15.1,58.0,1.0
01a921eb5bf5df0c2990e62563ceca49,e91aaba52c45b2044c6dc4319af54a5c,595e86ccb5e139b87f2585257597b82a,sp,delivered,2017-11-26 20:51:06,2,139.98,18.72,158.7,4.0
01a9d731c0f08f4f79c10b7679dcdebf,295c9951f74b6afccdda7ae478526cfb,cb2d339aea25a85bda60fec5f65bb39d,rj,delivered,2018-08-05 18:27:14,1,39.0,15.37,54.37,5.0
01aa38b66d95377a4f276f78742aca15,3e92daf13094e2b667e2f2c38a4ce969,fd07960753dd725c1fd626b155846b1d,pr,delivered,2018-03-01 13:16:25,1,109.9,12.72,122.62,5.0
01ac6cbac1cda667c97d35046b75668f,8582a3cb2e9951c3ddc27ca072a259fc,c4e7087fdaff6d26a9b72b4de5ffa937,sp,delivered,2017-09-14 18:37:16,1,12.88,8.27,21.15,4.0
01ad4f241a16bff724de081b558f0f4d,64189e336678007d8130fcd712d4a2b0,d5cd8c8a56c919f61c94c43f3557c1b6,sp,delivered,2017-02-09 18:47:17,1,309.9,17.38,327.28,3.0
01ae5e4c5d2549f7c05000a2f5856c28,9951d99835f50c491d724e5be22150e3,c459f4dd69a0d9468e3e170cf0c26d8f,rj,delivered,2017-11-05 15:01:09,1,39.0,16.6,55.6,5.0
01ae629e578b0eb0935ea1ce19c409f1,d299e0e07e35f5c6fd348ed83551a272,c42419a1aa4e3642cb0f1a49f0ed81da,rs,delivered,2018-07-19 07:43:33,1,84.99,18.7,103.69,4.0
01af7745a283aeb0f0754495c4b51ac7,200b152d4fcc6b4fba34c286b4c83a17,436da367462528f45b3f6a919ae08b9b,go,delivered,2018-02-28 13:28:49,1,465.0,34.69,499.69,4.0
01b02139ac5f79a5de2c56284af7bb3e,58ee8c095bfa7fab72d5ab65d411c975,33a189c27c13eb6f9609976cf628bd9a,sp,delivered,2018-04-24 18:27:38,1,139.77,8.74,148.51,5.0
01b06b4d63c340902dbe3d9f8b2fe821,bc4e77d40d57aaca04d0c5a52d452ccd,a8b827ac68c632280e86ecfa633b7d8b,sp,delivered,2018-06-08 11:42:51,2,169.8,26.06,195.86,1.0
01b15a896c5842077af2aaf4a9f94309,ecc61d0a88c7d1634a8e592121e14e8f,81dec91887837a1b173e18c46f199c88,mg,delivered,2018-03-23 15:51:16,1,109.99,19.74,129.73,1.0
01b1800f51715ab76f67caf732206437,456c1e01c8ed3b83aa8fc564119bc81a,4ac6ec83ece04605a854d931c8e8d8c7,rn,delivered,2018-07-18 19:05:46,1,150.0,44.97,194.97,5.0
01b1a7fdae9ad1837d6ab861705a1fa5,a2da04a295c890e30103aeb5356163f0,1a871dc1de3ae88bf92c8d94ca34fa9f,sp,delivered,2017-05-29 15:48:13,2,108.99,26.85,135.84,3.0
01b241fa1421c8284e8c1029a503360f,fd3aaca05dc7738e405ff6669a5bf7f0,328dd6e3fed7a5e91ed7d9aa558f0bd0,sc,delivered,2017-11-29 23:32:52,1,59.0,17.66,76.66,1.0
01b276e7af1d9e3ed34b431d39f45fa1,8e44b5b5a76df9682b27d50f5e98ca3b,78e46b5d6e91b962494b1a841f720075,pr,delivered,2018-01-16 19:25:09,1,99.9,21.19,121.09,4.0
01b2dd042de98a15b6a9a141bf71c344,6b635dc10f8b7e1032cc13ff619f52c9,76b656dd5912b7792c709003c19c6d32,pr,delivered,2018-03-11 17:17:41,1,79.9,15.41,95.31,5.0
01b330808c5819a6a3cb79b72f0b8288,c59e8ff99836e90d8b457d4122dc34e9,0005ef4cd20d2893f0d9fbd94d3c0d97,ma,delivered,2018-03-12 15:22:12,1,104.9,24.86,129.76,1.0
01b37f50cf3098b3dd9d0450a188348c,d5161150c2e2a177eb4d49c4e2ab7990,a74cca5b53aa3fb9a6841f847033dcc1,mg,delivered,2018-06-26 16:59:10,1,68.9,18.28,87.18,5.0
01b4a2ad3420c19a1c7c402513e7725c,29fe805fdb52514ef2b8cd76491d1bba,ce6739893b38038e0a51a8c8654b1774,mg,delivered,2018-01-09 08:52:54,1,110.0,15.52,125.52,5.0
01b4dfef1c8848e8c0431ce17f5f72ea,1ba23b73f82990c2de74ebf5a28838b8,2683999c7b3dc785684105f447db1f6a,go,delivered,2018-08-04 13:58:22,1,25.89,22.98,48.87,5.0
01b538a0b1a9eeecdfbc03223190e4bf,65c6da734e03f00a02315762773f9e5a,c658781f2931c08e5adef93d62b67007,mg,delivered,2018-03-01 22:34:37,1,39.9,15.1,55.0,5.0
01b6bbf0a9ac5d54dfebb11ddcd8fa8e,9318f7b29e978d7964af2bea8aecf18b,0f687670823f779b76513fc03d33aab2,sp,delivered,2017-06-25 22:18:02,1,52.9,11.87,64.77,5.0
01b6d15407d425529cbf0ec96258cb84,7ef73b34b0a8614d82a0756d9ca33f12,88416d14ecec06185dcb5a24a1258c14,sp,delivered,2018-03-12 21:47:09,1,29.99,12.79,42.78,2.0
01b703d8365608f2b01ed9c076d0b3dc,475eec32deae43c1479b18acc1f7781d,6b1b4cf479c558a8e050b249b9ecbd8e,sp,delivered,2018-01-05 17:14:30,1,46.55,12.69,59.24,5.0
01b84214591ddd4edad9fa4a1f344f84,828c30ae3a51aea1d168e88e6e735bf7,4788cfa765d9650f25d192b5d88b8613,sp,delivered,2018-01-03 19:12:28,1,629.9,21.66,651.56,5.0
01b94d6940365deb1eedb643ba43114a,53d7168d4cbc0acd88e9d17e2e18b47a,587ddeb2fbb61cb3659ae90a54003cd9,rj,delivered,2017-11-08 16:06:33,1,120.9,41.92,162.82,5.0
01ba495d945c6a1c5b198bbad63e61c6,e8f23326e2c34831368372a3dbcf8ce3,2477493cd0ffd29ef87933e32466fb8e,rj,delivered,2018-01-31 11:22:27,1,109.9,25.61,135.51,3.0
01ba72e24cf883d74c5479c0a626c740,edbaa972997d3e33faec1e1b6e0b7e43,4cee4a02eb33c498d0ad31ff0e7f32f1,rj,delivered,2017-01-17 19:55:40,1,44.6,14.52,59.12,5.0
01ba82170ebb683c73793bb809bbf1b9,ca8e595c4c2e4a55fa75a41d5bf08382,8c108bbb0e50260292b20cc76a647aaf,sp,delivered,2018-02-06 15:08:30,3,578.91,100.77,679.68,2.0
01ba9a2e5dcc1568b55695106d677b0c,0241bf6728f2c70f948e9a51484d1435,cdf2b2b8c6e87bf77c870a059435a835,sp,delivered,2017-02-26 22:28:40,2,119.8,18.82,138.62,5.0
01bae920aea13b891b50bc1543634a65,57a5790d63d19ab68c8eb882a24cff8e,2dc7f51f05ba1b1a92608e45e55d1fe1,sp,delivered,2017-12-21 20:04:26,1,57.49,9.94,67.43,4.0
01bb52d7a8dffb8bef5b79268487cd10,28c250c622ecb0309adc441f549d9a0f,49a8efac851377a035f6e206ea2d080a,rj,delivered,2017-06-06 12:54:19,1,158.0,18.36,176.36,5.0
01bb5b3cb7df4da98ea2214d083784c4,a3b369b287f0fb3acdbd673d88cc3076,3a54b74d74d5830855a03bbf6edbd70f,sp,delivered,2017-05-28 15:00:23,1,39.9,12.69,52.59,5.0
01bbf0fb0773cef52b4d6501e83162f3,56e023e21be211feb920b2e0eeb75c1d,4c6b7c9dc0a557d1aa17cca17b9f6fbe,rj,delivered,2017-03-22 22:04:02,1,101.99,19.41,121.4,5.0
01bbfee76e5e3f96f008c781c2c17bcf,b26791f21e725f36e32d150c31e68c9b,fcb28b060a641bcee2ebb44f1041ad46,sp,delivered,2018-03-21 11:13:07,1,25.0,11.15,36.15,1.0
01bc343311e5b8090b64d6ab287a5cf0,3eef17cb7b0ffaf55b88ddfa3d793bfe,88785e3fc48d90acabb7429b07139fc2,rs,delivered,2018-02-22 14:30:12,2,43.98,30.2,74.18,1.0
01bdc09119b132e176e5c8f2cf68b0ac,9b5f0ef5de7b703b77e1131e68263de9,f6db892e508b52b2419ce2fe09628d7c,mg,delivered,2018-08-16 15:59:08,1,359.0,25.66,384.66,5.0
